arrivalGateDelayMinutes,departureGateDelayMinutes,arrivalRunwayDelayMinutes,departureRunwayDelayMinutes,scheduledBlockMinutes,blockMinutes,airMinutes,taxiOutMinutes,taxiInMinutes,scheduledAirMinutes,scheduledTaxiOutMinutes,scheduledTaxiInMinutes,DayOfWeek
21.582235,19.774721,41.320484,22.503378,356.0077,321.0874,293.88025,28.69987,11.148149,951.1253,22.535275,41.271183,5.9897537
24.102465,23.360405,40.594933,22.657717,381.02048,343.64362,322.54437,24.083153,10.759146,951.39325,22.523071,39.803333,5.110039
22.304525,28.98744,38.632988,21.571745,309.6645,283.69952,256.79773,25.840094,15.133653,939.56915,21.822357,39.486595,1.4235075e-09
11.669777,14.315985,42.62192,18.743614,868.0189,949.2164,738.2922,68.14567,8.571965,956.4371,21.81977,41.3752,5.9875875
22.64063,26.194412,39.169243,22.661879,197.43828,222.33379,163.7982,21.033081,10.274773,952.08215,22.36246,39.67505,4.8267956
7.405116,18.958902,33.371277,21.485722,75.0618,51.90726,44.786793,16.993902,31.403048,961.2698,19.83084,41.273796,9.20452e-25
5.2974086,6.3591833,38.899845,14.920482,976.74744,1024.4436,824.45526,55.87093,28.49207,978.65674,18.691175,38.800484,1.132136e-25
22.688309,24.188253,40.578236,22.837662,301.32587,301.7015,251.0762,26.188719,10.502293,944.86414,22.614914,40.418114,5.1279483
30.0224,33.676014,38.960964,22.784342,258.25604,228.18762,221.07898,21.459345,11.432904,939.95776,22.597929,39.697216,2.8681748
32.194588,33.85084,39.174503,22.559313,335.53165,302.80994,291.45807,23.210806,11.080542,935.4364,22.665499,39.384457,2.8885193
17.634624,17.730093,43.925682,22.7014,687.0537,708.8977,614.09,43.441444,9.582828,951.43176,22.967335,42.39871,5.999807
17.881472,9.026704,37.6479,22.14842,132.1847,37.198574,78.083855,24.012403,10.313603,928.9998,21.967941,42.26879,3.922391
15.069019,14.2195425,41.615017,23.354324,134.33707,128.91516,104.16121,30.866426,9.384052,956.0181,22.524487,43.683754,5.9999743
26.499813,33.33157,38.60268,21.788477,321.14853,286.6235,268.04758,25.557838,15.234871,938.3963,21.930344,39.294014,2.521733e-10
28.8162,28.404863,40.195255,23.05313,348.0113,313.1107,294.44522,23.916475,10.248783,948.34985,22.680544,39.79814,5.004301
23.992573,21.030342,39.946568,21.730677,178.48308,158.48236,138.20296,25.078115,9.954837,959.20245,21.96214,41.527996,6.0
32.049824,32.065266,42.93873,22.639109,576.9005,533.29694,522.53595,25.723867,11.0970545,952.12067,22.959948,40.404102,1.0158467
7.8280907,3.933264,36.92179,22.078194,72.68753,20.576046,40.777676,25.844982,11.841173,918.8219,21.413393,44.2008,5.1717463
6.870667,17.100687,33.964695,18.170834,181.47072,165.75766,129.6822,28.393763,32.13192,950.5102,19.539297,39.191315,1.1476678e-33
16.062216,20.403463,39.745705,22.153227,186.20375,228.23848,155.03969,24.613424,9.920109,954.9299,22.280134,40.7989,5.0740485
20.355438,19.580553,41.11373,22.550518,241.59473,255.66084,201.64098,28.287565,9.3378725,945.21765,22.57592,41.454365,5.9286947
27.05339,31.836487,42.29473,22.887989,600.59216,563.8872,535.4406,28.178192,10.205105,946.4668,22.841799,39.89586,3.555563
27.764303,27.572716,39.666805,21.944897,395.5452,363.9394,341.63312,23.083864,10.5136,939.9079,22.45681,38.869198,3.3426428
11.996884,15.9636755,36.502293,22.423557,120.24974,140.62901,88.021965,22.08424,18.968601,931.935,21.466528,40.401737,6.477088e-07
20.729279,17.456793,41.13486,21.3945,239.6579,186.38109,185.87198,31.579733,13.928759,950.6414,21.785105,42.437645,6.0
34.079372,39.524105,39.99238,22.704548,352.85403,305.27844,305.92792,22.346037,11.200343,938.01385,22.828598,39.55855,2.786314
22.362717,35.06621,37.557564,22.486448,131.05847,92.04974,99.25107,15.628945,15.733485,949.61694,22.13264,39.8435,0.9659466
27.981487,29.87998,37.77833,23.104506,195.06888,154.81984,153.72136,18.947737,13.977914,942.8706,22.38453,39.390938,2.979735
21.504185,21.041136,38.074482,21.823387,252.98062,275.5344,216.60556,22.813137,10.543947,933.69073,22.20176,39.00966,4.6204233
28.089012,33.846317,39.703808,22.438337,297.1173,258.92114,259.53708,24.193438,12.720604,934.3494,22.755634,39.759365,1.0174704
15.580823,35.649277,38.72364,21.473074,259.87683,219.99306,198.94095,30.448843,26.807615,938.70715,20.980844,41.39775,8.819127e-28
26.660707,38.42281,39.85246,21.336134,360.76025,308.63043,303.60126,26.669603,18.381876,942.95044,21.774263,40.13241,7.751171e-15
22.027328,22.91718,40.630028,23.079418,313.23438,280.472,256.4962,25.22074,10.313484,954.8648,22.48412,40.564835,5.9105625
26.745787,28.939636,38.913513,21.668936,317.68768,287.24817,278.1729,22.65092,12.002768,939.0517,22.57676,39.024326,1.0016882
27.45504,30.913815,40.171402,22.931807,349.12012,311.99744,296.89584,24.183128,10.832818,945.53406,22.586014,39.6921,4.6842866
25.270334,33.222202,38.060123,22.277666,199.04153,154.95483,160.97177,19.073328,14.278754,942.9342,22.274689,39.469868,0.98810184
25.123184,26.11926,38.905273,21.805084,322.50836,291.1156,281.7284,22.826572,12.333155,940.4715,22.565378,38.9379,1.0002089
30.963202,31.649784,39.11273,22.377253,343.68045,310.71167,298.35065,22.39297,10.683054,936.28925,22.648249,39.02702,2.9262416
19.169832,15.622601,38.107914,24.036173,136.20108,48.559013,82.71073,20.788513,13.925235,949.12,22.277067,41.358646,2.997339
27.188276,25.899843,39.05824,22.048613,349.91595,309.84662,295.4588,22.937263,10.880827,940.5736,22.461111,39.072205,3.9379702
17.626122,21.523014,36.707905,20.559067,281.4247,268.42932,232.89978,24.24427,14.598257,941.96716,21.536577,38.256153,5.5102336e-09
23.037043,27.712746,38.458073,22.549652,199.2479,174.25656,163.89824,19.389612,14.149365,944.0559,22.404266,39.525974,1.0091875
19.02818,21.9451,37.4194,22.308178,174.24289,146.55405,136.45848,18.076687,14.1073675,946.0801,22.181528,39.163486,1.2842673
12.584825,11.032991,37.892506,23.90718,125.711716,49.125866,75.82807,22.481276,14.073478,954.15466,21.955908,41.406097,2.2622204
9.00685,9.588171,39.589905,22.230698,83.25787,82.69453,57.70681,27.769545,12.154368,947.3773,21.968956,44.405685,4.93472
26.57313,29.850065,39.353455,21.945967,301.5791,276.32574,267.11343,23.604286,12.176177,937.45184,22.582705,39.36103,0.9950932
30.370838,33.46914,39.867317,22.953815,323.67258,290.38367,276.1061,23.500912,10.27984,943.92596,22.67698,39.491554,4.3306184
21.606915,18.283611,43.06216,22.274454,524.82385,497.50116,462.35233,33.25963,10.791693,942.3544,22.790298,42.006924,5.9996634
31.271759,33.363346,39.097603,22.491816,321.3645,295.36823,275.78836,22.904993,10.257057,938.07965,22.570583,39.04794,3.8563492
19.420874,17.229885,38.552174,22.649298,194.06702,127.78077,146.25462,23.81884,12.3065815,942.35315,22.271673,40.463463,2.5195692
24.930834,29.684128,41.096363,23.44082,334.23346,311.71222,286.58807,26.542053,10.351714,937.36096,22.824606,40.295338,4.749818
37.652554,45.350784,39.87932,22.85395,334.64868,289.7361,292.64825,22.38509,10.951482,940.0102,22.781954,39.76398,2.9722722
25.486912,24.190872,38.672333,21.851812,341.61868,312.14224,289.68637,22.541424,10.656477,940.51953,22.382618,38.68099,4.0105896
18.911314,18.03648,39.136646,21.802025,314.31454,303.54456,266.87115,22.457382,11.030563,940.96136,22.314617,39.25299,3.5655847
30.512264,31.572926,39.960434,22.905138,356.40598,316.55835,302.40503,23.57023,10.614725,939.3554,22.740877,39.341698,4.1668453
11.114827,20.81695,37.35761,19.427937,332.33392,309.24594,265.78168,28.781012,28.251331,957.37054,20.184605,40.41951,2.073244e-30
24.146969,25.894527,40.756977,22.041527,463.59988,424.73935,403.95108,24.398003,10.909457,946.458,22.544416,39.2802,4.2415743
22.387096,18.370222,44.742634,21.889433,400.43335,349.9531,339.99716,33.197353,11.178147,939.5001,22.859068,43.476124,5.99998
14.284822,9.260235,38.09213,22.426405,136.51378,58.33571,87.11964,25.723045,11.061064,928.4452,21.928425,41.947166,3.6937337
19.018427,27.47427,37.73267,23.389631,109.707306,74.37508,78.33039,15.415165,17.81424,947.4401,22.146986,40.281616,0.9818886
23.81296,25.365393,40.93756,22.452314,395.56903,373.19507,342.08646,23.162271,10.92443,948.57904,22.557213,39.55654,2.0338316
19.572231,24.131283,37.82929,22.352484,206.81238,188.43733,164.90877,21.00842,12.114893,946.4921,22.224623,39.263367,2.8500254
26.482264,16.69121,44.86369,22.458332,408.499,339.19705,341.1986,34.543373,11.3272705,931.3883,22.905848,43.91628,6.0
31.162405,29.957176,39.578747,23.24315,338.85773,305.97513,286.4316,23.175316,10.494483,943.88007,22.6749,39.12793,4.565441
16.027433,16.971994,39.874413,21.974718,159.10228,192.09093,130.84444,29.548803,9.545452,958.37604,22.21611,42.092415,5.999998
25.191162,20.614977,39.96449,22.483444,233.37985,219.81952,185.44704,27.020153,10.996503,959.2189,22.22164,41.638523,6.0
31.177534,41.39885,39.970894,22.480726,288.3546,245.6031,252.01288,23.141062,12.784649,937.6252,22.754398,39.916122,1.0053201
16.519623,15.052602,37.136047,21.687914,129.2764,162.57938,105.250595,21.944242,12.6916275,927.7265,21.965055,40.06965,4.7459846
19.771559,26.492092,42.252987,22.063469,874.1477,910.6608,763.2443,54.716095,6.0895123,962.7109,22.946156,39.97304,4.178685
11.425803,9.436737,40.437073,22.171183,143.59526,90.13088,100.848015,33.45406,9.116273,952.0425,22.282959,43.85884,5.053776
29.734118,31.775963,38.531513,22.044313,293.3705,272.81985,257.9293,22.898226,10.556717,934.5582,22.496544,39.253826,2.9542198
29.877985,30.793098,40.430317,23.003922,377.40906,324.43,316.58298,24.43072,11.207046,945.8561,22.720892,39.803402,4.6922383
19.138117,18.44466,37.032776,21.101633,180.6036,216.73508,153.85657,20.621132,12.084332,928.8048,21.944122,39.07065,4.2824473
27.164747,21.43739,43.65021,23.414955,449.42947,386.5298,383.90134,28.131964,11.381723,950.75696,22.951384,42.350655,5.999937
21.190277,29.565214,38.338562,21.110144,302.87335,273.0657,252.48161,26.06036,17.539104,938.61304,21.747822,39.34837,7.502977e-13
31.498972,32.19529,39.67635,22.685503,354.4678,312.6441,301.32425,23.594965,10.7672205,938.9069,22.657999,39.26742,3.7832444
24.861805,24.59198,39.395565,21.61432,353.6385,329.88116,308.54694,23.197329,11.859088,938.4589,22.584948,38.891888,0.99941397
27.290707,26.293123,40.37535,22.580683,322.86142,285.9022,266.5694,24.523998,10.702329,952.06366,22.44407,39.961697,5.9880233
21.924492,22.78329,40.76509,21.901077,465.96973,438.0075,403.85577,25.300373,10.609234,942.06256,22.5237,39.530895,4.4409876
32.094433,33.28233,38.935024,22.683798,322.2473,297.80786,280.88773,22.440626,10.506237,938.2957,22.61396,38.874947,3.2897902
29.570236,29.7187,37.922264,22.034235,277.29572,252.06651,240.34111,20.711262,11.310143,940.84155,22.36394,38.7664,3.0881495
24.771053,26.192432,41.264896,22.569576,417.79095,390.92908,362.9942,23.79512,11.19107,946.5549,22.64988,39.69828,2.0343208
22.726418,21.862013,39.196987,22.215857,335.89453,313.52075,290.15573,22.832281,10.963921,939.92474,22.505268,39.199276,2.9087687
15.580278,9.665112,36.662495,21.207397,149.72925,75.56983,101.15301,24.757795,11.903134,923.5351,21.805685,40.937107,4.1349554
7.8867817,5.0197167,37.627644,21.652975,78.696945,35.03935,47.932804,31.283047,11.305546,925.731,21.540741,44.650723,5.235149
30.14709,26.715565,38.900898,22.19274,311.07672,247.5535,258.00656,24.616003,9.62128,933.9228,22.457855,39.375767,4.0070105
26.442411,21.995453,40.20858,22.676916,220.02646,192.245,171.27112,25.782667,10.450223,961.8791,22.178936,41.617847,6.0
21.451872,20.473059,41.805794,22.439342,574.6141,553.9488,506.58987,27.91589,9.822351,956.30835,22.677032,40.083523,4.92919
12.410095,11.631891,41.443497,20.059856,782.4068,849.059,662.7646,60.916683,8.861878,951.2331,21.726454,41.43722,6.0
12.076737,9.434134,43.179955,18.082718,764.47516,846.83466,649.5509,58.001328,12.252448,956.23676,21.376993,41.893505,6.0
19.544216,18.001303,41.546455,22.211412,427.67288,404.69766,371.74866,27.546318,9.879029,949.0839,22.612726,40.829983,5.9061027
11.398359,11.161744,37.755695,22.338455,162.61316,138.5942,121.826836,23.613722,12.183876,948.903,21.877977,40.43512,2.0738416
20.67379,22.195675,40.214527,21.741657,394.225,359.19724,338.2235,22.18844,10.9469795,947.96014,22.596004,38.864067,1.7583947
36.68531,41.872635,39.281773,22.654222,329.914,292.13098,284.4621,22.733637,10.408316,936.186,22.64196,39.424034,2.9607239
33.01948,27.760162,42.71507,23.760223,700.79224,651.07184,627.037,27.990498,10.130287,950.713,23.192822,40.638065,2.1886885
18.159018,26.423334,36.6816,23.63008,78.44713,39.467968,50.365673,11.344552,21.347935,955.47034,21.806473,41.130447,1.0057366
11.733221,12.088267,35.218307,20.83243,94.56441,120.37189,77.32233,16.845816,16.367146,929.98083,21.620188,40.082714,4.2865095
25.856905,30.309397,42.176323,23.82744,819.0204,829.2253,728.5868,40.78908,8.043962,960.059,23.300032,40.531242,3.7005591
30.281328,26.291996,39.21904,22.205368,284.31192,247.43826,229.7185,22.809315,10.905546,954.6693,22.21072,39.46022,5.9999847
12.681322,9.63672,37.593437,21.60048,160.55556,104.141716,115.41005,24.444399,11.455448,935.13446,21.741074,41.264164,2.554631
28.448584,32.507053,40.300514,22.821398,345.2413,310.11737,290.70084,24.53367,10.422049,942.34326,22.593874,39.648567,4.55602
27.369747,31.881124,39.185654,22.169718,312.04108,278.5205,273.4582,21.58847,11.972168,943.81213,22.631842,39.229042,1.4498153
35.313854,38.368443,40.8461,23.271946,422.76706,383.15826,372.22647,23.489883,11.661144,937.7292,22.931976,39.743275,2.7497752
32.71217,22.152346,40.97533,22.352251,175.44798,137.41914,126.71707,26.393042,11.791216,960.83203,21.956743,43.292397,6.0
18.148628,21.307497,38.34523,22.267878,261.48776,253.574,223.44365,23.086239,12.833005,940.4844,22.379765,39.053688,1.4371622
11.408273,10.102113,37.124527,21.275108,175.25363,168.18521,138.04129,23.086716,12.308392,934.11206,21.814314,39.9755,2.9310548
9.040804,20.680353,36.219643,18.562447,277.9015,246.47052,214.85587,29.002241,31.557657,957.98615,19.9272,39.903458,1.7000168e-33
32.01406,39.40827,41.311543,23.576946,317.53357,289.18356,279.898,25.0012,11.772645,939.21356,22.994982,40.655167,2.0048213
28.127798,29.237186,40.681355,22.387596,453.83102,411.3712,393.07895,23.606993,11.068234,942.0155,22.633373,39.075253,3.0738397
19.714115,14.00351,38.37542,21.992378,226.55826,123.34496,169.76605,24.257086,10.428061,946.0287,22.17846,40.465008,2.0575948
22.467955,23.53769,40.49655,22.256031,271.016,256.20364,226.72823,24.917925,9.327897,952.8408,22.446093,40.737125,5.1219945
27.874989,33.436024,39.363457,22.10781,297.8565,266.50885,261.37198,22.868597,12.284037,939.05725,22.661581,39.31325,0.9939152
22.592512,29.610859,37.76465,23.217829,132.95073,89.25484,97.003105,16.2349,16.707752,946.0078,22.236908,40.018085,1.0108197
30.780655,27.548275,38.222206,22.068655,291.77756,215.683,238.33104,22.669718,10.075844,936.7163,22.43638,39.05233,3.1888983
22.336048,21.634724,38.5072,22.154396,187.92485,180.02632,148.04526,23.61334,11.24832,934.28973,22.241613,40.300236,4.5546045
34.980534,37.4612,41.300095,23.135519,481.48077,423.04913,421.98282,24.275345,11.343504,938.2806,22.883978,39.898884,2.8433514
28.49063,27.514793,44.225468,23.581089,786.1463,792.29486,714.31067,36.99096,8.590127,965.48083,23.463747,41.423763,1.0002506
25.910263,29.742792,38.92544,21.505821,317.78073,288.2455,279.8253,23.095764,12.312004,938.50366,22.550829,39.09844,1.0145679
18.639029,14.071938,38.08634,23.300875,144.15053,65.81583,92.11669,22.898205,11.434386,936.5855,22.15373,40.934128,3.5889049
26.24977,26.680534,41.737453,22.692432,485.32584,453.0906,431.24612,23.608788,11.729328,949.0055,22.816751,39.55743,1.5499237
19.347706,20.511114,39.849033,23.406363,203.0644,128.85869,148.46402,25.413822,11.610551,945.33875,22.462828,40.95455,1.9943044
15.9468975,19.762745,40.104774,22.31626,240.54474,270.61584,212.43661,24.46187,11.542107,931.3076,22.455462,40.630753,2.586759
19.701382,17.280832,42.573036,22.68646,554.74384,532.4478,495.72803,23.868885,11.37909,957.7752,22.759342,40.144794,1.3798852
18.78264,15.698091,42.108986,21.396667,187.70042,181.33302,149.72888,34.601055,9.481158,947.99713,22.339731,43.754055,6.0
8.856954,9.641825,38.67188,21.514717,84.16389,134.57271,65.568825,24.177258,14.117726,943.45874,21.843824,43.669918,5.248971
6.6773267,5.8965197,35.68186,20.523897,111.52247,128.63663,87.7629,20.979866,14.490761,933.57275,21.400127,40.33629,3.225995
25.058352,25.72596,40.9219,22.567362,509.77054,471.01642,451.29166,24.77023,10.706465,944.92566,22.705952,39.491554,3.7545347
22.535723,25.49309,37.854324,21.208393,308.97357,290.91504,261.5417,24.180298,13.706874,939.70166,21.954424,38.5749,6.8426425e-07
25.236992,30.69222,39.620464,21.867273,316.04184,289.36542,280.48672,22.445923,12.3458805,940.6097,22.646532,39.340572,1.007015
21.403233,27.211994,38.294395,21.93702,204.18956,230.48662,166.31729,24.43133,11.930344,932.5339,21.959269,39.57445,0.04173261
15.240643,24.548105,36.573513,21.251614,214.03079,192.70493,163.59856,23.900112,17.656183,940.5426,21.39857,39.136936,1.0539462e-12
33.78183,33.56593,38.96772,22.510681,339.0982,302.68405,290.8647,22.768333,10.454427,935.9743,22.57535,38.856594,3.1000977
23.696627,27.087772,40.684914,22.998095,294.76862,290.67163,248.41025,27.767216,10.203101,934.97406,22.685768,40.44665,4.418963
22.931053,26.112375,41.04733,22.745947,328.20755,287.8727,273.27167,26.964169,10.683504,948.59314,22.639519,40.57245,4.9811697
19.11919,23.43577,37.01327,23.16197,115.08521,79.74318,82.028496,15.35791,17.54213,947.60895,22.039059,39.993755,0.9945475
23.217012,25.768991,38.06617,21.933355,287.6118,255.3742,241.31961,23.271955,12.649495,935.4546,22.367107,38.78299,0.21823853
15.824026,12.650609,40.680714,22.402258,125.1997,91.54774,90.09975,28.001007,9.188615,957.2813,22.218962,43.265934,5.9999986
31.271631,33.415894,40.31277,22.160103,357.23715,319.1913,312.0334,23.158382,12.305899,937.79803,22.755592,39.566624,1.0073183
11.872856,16.094988,35.280525,24.379097,61.88284,21.728601,36.73709,8.553398,27.702345,962.3086,21.347252,41.968155,1.0145569
27.724094,31.500362,40.725616,22.93804,383.66327,337.98666,324.1286,24.328247,11.288131,939.5598,22.820465,39.87312,3.909975
19.85415,19.903458,40.425358,22.348545,400.7765,356.62094,338.96585,21.480019,11.593821,945.56836,22.708075,39.323692,2.7347028
12.198962,11.581146,41.88083,21.560364,621.5877,638.98,563.3872,41.799866,10.06119,948.98376,22.40642,42.526867,5.9999743
22.61957,18.721592,37.735573,22.299492,203.88528,135.15804,153.41284,22.66551,10.777406,936.9584,22.186422,39.864315,3.0890841
22.767298,27.792555,43.02745,23.123903,915.707,923.9882,822.2983,48.438335,6.483665,964.13934,23.248365,40.28366,4.201566
28.498505,30.830372,38.765812,22.372828,291.1509,276.19537,252.87459,21.418827,10.968355,939.52655,22.54267,39.170795,3.8376567
14.657636,16.96058,40.071846,22.431868,170.01347,225.54008,142.30548,28.611094,9.220542,953.9562,22.361746,41.433506,5.9893103
25.913555,26.660437,38.92986,22.248981,290.5037,283.74194,246.60378,22.902922,10.730945,937.00165,22.441792,39.219566,4.47931
24.350353,28.589212,39.732346,22.808464,258.31384,267.38913,219.28448,24.819126,10.9963045,937.5007,22.564447,40.071808,4.5861683
