arrivalGateDelayMinutes,departureGateDelayMinutes,arrivalRunwayDelayMinutes,departureRunwayDelayMinutes,scheduledBlockMinutes,blockMinutes,airMinutes,taxiOutMinutes,taxiInMinutes,scheduledAirMinutes,scheduledTaxiOutMinutes,scheduledTaxiInMinutes,DayOfWeek
0.011021042,0.017485235,0.19698294,0.12056841,0.20046099,0.19046593,0.17380285,0.1518476,0.11509485,0.7981044,0.21805978,0.29866493,5.494908e-10
0.012755033,0.012794603,0.20218906,0.12029025,0.27892804,0.278317,0.25463274,0.13623047,0.08257594,0.81057084,0.22694886,0.2932649,0.42795712
0.020899482,0.02154346,0.22306393,0.13249011,0.5950165,0.5807194,0.55780166,0.18404466,0.073146224,0.8279216,0.2431947,0.30826482,0.39119935
0.011587751,0.011272832,0.19643463,0.1182841,0.20357831,0.21809997,0.18343578,0.14662383,0.073226534,0.7995745,0.22357412,0.29287377,0.78516966
0.016162613,0.016142821,0.22337517,0.13332774,0.6207534,0.62743455,0.573686,0.21229471,0.06996594,0.8378957,0.24499565,0.31110993,0.16386324
0.011234064,0.015418008,0.20138167,0.13155971,0.11268918,0.10819719,0.09723085,0.121851325,0.10983911,0.8171438,0.22815037,0.30516925,0.3337138
0.010174315,0.012106543,0.19338614,0.116946995,0.20404981,0.2072332,0.18396291,0.1457009,0.10794352,0.7986362,0.21948868,0.29407328,1.2111345e-05
0.018688465,0.020569382,0.19999938,0.12484243,0.25123975,0.24367774,0.22991876,0.1344589,0.079783745,0.80034673,0.23059842,0.29321793,0.4938347
0.008589638,0.012388288,0.19803914,0.11371273,0.34914353,0.3494692,0.31561112,0.16842611,0.15754952,0.8286316,0.2025815,0.2995109,1.2897967e-18
0.0052732714,0.0050886916,0.19464953,0.13186431,0.062278677,0.04017195,0.042875193,0.13835211,0.11154454,0.8260997,0.21861324,0.30949277,0.3457446
0.0107746115,0.010416844,0.20556585,0.11981765,0.30511606,0.30332056,0.275037,0.13678563,0.08195586,0.8152775,0.2248917,0.2945382,0.6960553
0.015952474,0.016219169,0.19985297,0.122549966,0.24484257,0.24505296,0.22180817,0.13255134,0.082998104,0.803021,0.22796603,0.2946915,0.608176
0.01580473,0.018634599,0.21615943,0.1288559,0.26181155,0.24399987,0.23429991,0.16484776,0.080523014,0.79822123,0.23521844,0.30928558,0.58809555
0.015989171,0.017235823,0.19591178,0.1211032,0.21119224,0.2268829,0.19960152,0.12787576,0.081381336,0.80129474,0.22732358,0.2924208,0.5180924
0.010634485,0.013743283,0.19869225,0.1298822,0.11950202,0.12878688,0.1052161,0.1214052,0.107819244,0.8198753,0.22641733,0.30083436,0.3322655
0.013437164,0.01279647,0.20301317,0.122550085,0.25453278,0.248068,0.2267736,0.13865447,0.08307763,0.8237945,0.22700754,0.29588583,0.8333255
0.012786581,0.013486661,0.19022621,0.12331119,0.111158565,0.12059992,0.10412322,0.111921266,0.10107948,0.80966264,0.22298092,0.29558852,0.5300078
0.019347614,0.02045797,0.20523126,0.12831904,0.26660517,0.2510702,0.2403059,0.13936217,0.08222159,0.8058943,0.23259592,0.2970815,0.63399714
0.009232449,0.011539936,0.19133502,0.12445524,0.090415075,0.10885932,0.078736275,0.10990385,0.11576928,0.8106137,0.22067463,0.29680064,0.15749107
0.009702335,0.010811481,0.19271575,0.12127925,0.15489079,0.148961,0.13812743,0.12583949,0.1060575,0.8095271,0.22402151,0.2916711,0.16657948
0.01686685,0.015176864,0.21331745,0.1258799,0.7227518,0.74758756,0.6531865,0.27946916,0.061023083,0.83966374,0.24108964,0.29900852,0.19241981
0.008866619,0.011405638,0.20134224,0.120467335,0.15263073,0.17660317,0.14095436,0.124338925,0.08102122,0.8367153,0.22133395,0.3012669,0.943509
0.014157677,0.014512047,0.20830804,0.123383395,0.35393825,0.34100926,0.32346067,0.1420453,0.08456179,0.8129208,0.22903094,0.29540426,0.5535308
0.013965268,0.014873239,0.20473462,0.121621735,0.2689847,0.26686075,0.25009638,0.14095159,0.09389386,0.80324006,0.23204765,0.29614252,0.16859901
0.0103526395,0.011073889,0.20962408,0.122981824,0.28637123,0.30491015,0.26600718,0.13847992,0.085920304,0.8199694,0.22841705,0.29854345,0.32631212
0.013664423,0.012704166,0.20110138,0.122890875,0.253117,0.2522481,0.22751477,0.13412371,0.08292842,0.8079241,0.22789794,0.29450536,0.68812597
0.017266857,0.019527555,0.20277101,0.12444449,0.26612058,0.2587066,0.24636754,0.13791415,0.08261454,0.8041207,0.23013689,0.29472694,0.5098727
0.013385606,0.010989388,0.20269361,0.1242416,0.17155741,0.18038574,0.15058601,0.14603136,0.079962,0.82676774,0.22223906,0.30508912,0.99999976
0.004724686,0.006594462,0.17908828,0.13484749,0.0049976776,0.005717801,0.0037893292,0.049805325,0.23170508,0.83767563,0.20497179,0.31570658,0.16681896
0.010071909,0.011061874,0.200488,0.12480135,0.21238776,0.23977804,0.2004095,0.14137429,0.08382452,0.80876285,0.22800425,0.29610437,0.33540142
0.010526692,0.009664674,0.20343482,0.12744144,0.11651924,0.077454105,0.09109697,0.14418206,0.08542075,0.8182479,0.22529249,0.311417,0.33856297
0.013259555,0.014841315,0.19826096,0.1237976,0.22735405,0.23814037,0.21016356,0.140552,0.08859428,0.80189407,0.2277866,0.29230607,0.57804805
0.008348441,0.00393411,0.19489819,0.12357949,0.06870651,0.016277445,0.039377302,0.15132557,0.08190086,0.797717,0.21895012,0.3207355,0.6151137
0.012057596,0.013792056,0.19679481,0.119062416,0.20415707,0.21392275,0.19088201,0.13448437,0.09114494,0.8039422,0.22711954,0.29251215,0.16803263
0.012473214,0.012182955,0.19648772,0.12444446,0.13787468,0.13741514,0.119808614,0.12906854,0.08397963,0.8134813,0.22479026,0.29903424,0.59588
0.010465283,0.011192556,0.20147365,0.12466292,0.21927598,0.24056028,0.20560595,0.14918357,0.08578187,0.8082154,0.22856241,0.29709116,0.3354645
0.012978337,0.019456452,0.19718504,0.12679894,0.08353534,0.08330414,0.07514107,0.10355373,0.12186071,0.81360763,0.22642376,0.30138636,0.16416937
0.011370464,0.015363784,0.19182071,0.12566951,0.07568081,0.07864469,0.06675549,0.101076335,0.12581238,0.8130522,0.22261626,0.2985165,0.1655177
0.012663692,0.014099766,0.19856137,0.11791132,0.23720525,0.23532717,0.22004089,0.13234724,0.089617126,0.8069175,0.2279737,0.29321536,0.16145949
0.0075794323,0.0069920886,0.19911484,0.11247825,0.26480496,0.2727644,0.24427728,0.12612078,0.08865643,0.8160192,0.2246312,0.2916909,0.16193302
0.019875279,0.021337008,0.20638384,0.12719785,0.2811054,0.26314706,0.25434965,0.13627343,0.08573695,0.8028558,0.23381566,0.29665908,0.47125667
0.016148426,0.017861716,0.19615512,0.12496254,0.18584587,0.17964686,0.17214237,0.12689985,0.0909095,0.80645806,0.22846909,0.2950158,0.47990265
0.0141378185,0.0131058125,0.20244554,0.1283115,0.1221787,0.08369377,0.09823812,0.1351374,0.08143821,0.8120154,0.22772741,0.30788216,0.65238297
0.012074256,0.009113052,0.21644683,0.12641793,0.4656843,0.47101513,0.43326345,0.17164548,0.090742886,0.8263997,0.23150665,0.30770168,0.9999994
0.012018965,0.013374564,0.19369671,0.12421042,0.149022,0.14442575,0.13083479,0.115452476,0.104901336,0.8158958,0.22543229,0.29406863,0.2785285
0.01303272,0.014783546,0.21508329,0.12631175,0.37886873,0.3556871,0.34235927,0.14329918,0.09174021,0.81803924,0.23431402,0.2986624,0.3655915
0.0120913945,0.012986097,0.20700055,0.1292765,0.18548216,0.14797781,0.16062056,0.15828434,0.08428599,0.80641735,0.23086695,0.30556467,0.33645734
0.012583255,0.011893993,0.20471731,0.11852597,0.31416795,0.29510343,0.2833526,0.13781594,0.08041069,0.81023824,0.22453243,0.29469097,0.45797205
0.020361843,0.024441736,0.20484582,0.1289705,0.23600267,0.22498319,0.22177848,0.13485855,0.08673543,0.80278385,0.23545426,0.29906622,0.48679042
0.01763245,0.02019354,0.2168192,0.12312474,0.34348097,0.32846707,0.3267564,0.14250217,0.095933884,0.8111661,0.23435275,0.30216044,0.17135507
0.0039324868,0.0023238766,0.18911986,0.11797103,0.039525308,0.020325469,0.025431225,0.15443628,0.097491674,0.7941511,0.20776075,0.32468078,0.5649743
0.0050332113,0.009129941,0.17858395,0.106214665,0.14051428,0.15907396,0.1178768,0.15389442,0.16670153,0.8144598,0.19196133,0.29026985,1.5726649e-20
0.016850507,0.019934736,0.2099108,0.12392453,0.24873176,0.2455367,0.23877046,0.13782781,0.09494708,0.80414647,0.2354184,0.30083826,0.16869107
0.016809447,0.01825306,0.19979264,0.12156904,0.25867,0.25105658,0.23780526,0.13387612,0.07772123,0.80252224,0.22862077,0.29240212,0.5302333
0.012606387,0.012669179,0.2074754,0.12729312,0.236794,0.2331657,0.21048698,0.14033973,0.083319895,0.83028555,0.22890851,0.30295745,0.95281553
0.013794703,0.015596858,0.20827991,0.12127205,0.2763771,0.27665007,0.2598405,0.13713194,0.093966015,0.81133455,0.23171514,0.29701024,0.16703762
0.010967777,0.014087999,0.1979008,0.12299566,0.086818166,0.15356524,0.08569002,0.12326164,0.102050886,0.7923909,0.2245578,0.30430585,0.6768973
0.015806021,0.018055987,0.19772458,0.123119384,0.15913562,0.18991743,0.15859587,0.12404251,0.08573069,0.8037541,0.22792014,0.2972028,0.50471383
0.009499136,0.009969855,0.19800979,0.12527125,0.09377087,0.093758784,0.07903426,0.12920725,0.08715501,0.81678456,0.22443815,0.3044413,0.76616037
0.012453148,0.013146524,0.20933789,0.12166904,0.3373792,0.32910967,0.3083014,0.14880854,0.0843599,0.81690717,0.22718707,0.2974708,0.75105625
0.016070368,0.016673388,0.20377712,0.12092655,0.29686227,0.28421056,0.26836815,0.1387575,0.082078435,0.80719936,0.22744882,0.29387158,0.48833027
0.017446391,0.018763445,0.20810199,0.12748186,0.2808209,0.26243895,0.2511327,0.13976407,0.08160441,0.81330055,0.23224717,0.2990371,0.7664491
0.0059792018,0.004832714,0.18557493,0.12128072,0.033925384,0.04594829,0.026726983,0.12990192,0.11238977,0.78290266,0.21002334,0.31050393,0.69655895
0.016647592,0.02014652,0.1990382,0.12708862,0.19490908,0.19082804,0.17830151,0.127619,0.08844279,0.8035448,0.23002003,0.2964871,0.49238998
0.016181383,0.01958704,0.21027653,0.12260989,0.25453684,0.2532096,0.24275346,0.13651957,0.09599695,0.8089131,0.23346862,0.29970822,0.16559751
0.026683953,0.02451122,0.22971472,0.1350505,0.747167,0.7590297,0.7080283,0.286774,0.052225996,0.84413326,0.25772712,0.3162217,0.17335059
0.018601779,0.021636898,0.2105657,0.12708469,0.28948945,0.26955998,0.26309964,0.13362812,0.08916824,0.8091062,0.23345254,0.29907644,0.39284495
0.015659546,0.018376183,0.20769541,0.121546775,0.2767832,0.26522237,0.25766596,0.1507743,0.0958453,0.8002249,0.23042986,0.3000117,0.02040109
0.014141687,0.014939646,0.19592902,0.12167444,0.19206238,0.2226666,0.18236561,0.124994665,0.08067202,0.8066716,0.22484845,0.2927694,0.67633605
0.015021618,0.017471258,0.20413557,0.12151579,0.24125655,0.2396018,0.2292498,0.14198494,0.09692618,0.80460507,0.23089282,0.2973082,0.17123513
0.014251737,0.009969554,0.20844494,0.12266093,0.0805105,0.094887495,0.06557335,0.1526828,0.07812702,0.84637886,0.21517545,0.3301741,1.0
0.0089693675,0.009887601,0.20834862,0.11931,0.49716043,0.496691,0.46471894,0.16433702,0.12676606,0.8366906,0.211976,0.30038837,5.6047333e-12
0.014908661,0.014563857,0.20029296,0.12366546,0.23257324,0.23834273,0.20945619,0.13975021,0.076925464,0.80694103,0.22739759,0.29438475,0.7590431
0.013078224,0.013583652,0.19923869,0.12258603,0.17216392,0.20834732,0.16061828,0.13958941,0.07349674,0.8147649,0.2255791,0.29604656,0.7789772
0.0074115684,0.0087092845,0.1982515,0.13275631,0.08190661,0.0602304,0.062085822,0.13415192,0.112340875,0.8235048,0.22357465,0.30906534,0.33750418
0.01603035,0.015242164,0.20588431,0.12490557,0.338581,0.32362643,0.3075557,0.13919239,0.08608097,0.80797136,0.23077892,0.29340708,0.515273
0.004263335,0.0035593621,0.20202893,0.12201311,0.044904437,0.049638163,0.035999477,0.20985627,0.074424066,0.8196359,0.22050005,0.33377042,0.8332472
0.008076976,0.009098513,0.19370681,0.12502536,0.115036435,0.11737979,0.10031644,0.12893009,0.103501655,0.8234231,0.22130165,0.30064192,0.3322632
0.012358325,0.016713448,0.19942354,0.12727077,0.17800774,0.17426711,0.1583798,0.13853313,0.10419012,0.7967169,0.22806633,0.29666656,0.030822322
0.009805548,0.011406885,0.2049441,0.122528344,0.13855094,0.20941879,0.13101861,0.163774,0.079999596,0.799462,0.22689173,0.31090513,0.8047105
0.0111373,0.01712647,0.19867423,0.12668096,0.08865915,0.102466196,0.080667086,0.114726715,0.11756276,0.80929554,0.2255232,0.3032316,0.17298365
0.010553745,0.012329073,0.2086642,0.124145314,0.23090048,0.23771428,0.20454536,0.16419905,0.082216196,0.8234251,0.22759016,0.30961,0.8669243
0.014690927,0.015078872,0.19731022,0.12311675,0.1989528,0.21987261,0.18664052,0.12554857,0.084048524,0.80719316,0.22634104,0.29469153,0.7107627
0.013285416,0.013998965,0.20713906,0.12513494,0.24781778,0.23576456,0.21872702,0.1465637,0.083870806,0.8245466,0.22770603,0.30272895,0.9900092
0.0063070953,0.004694822,0.19068286,0.12210711,0.06573895,0.06434496,0.05359205,0.13327944,0.09599743,0.80168223,0.2151929,0.31037036,0.51012725
0.010702898,0.0092873685,0.190504,0.12358489,0.122463405,0.0981179,0.10068805,0.1285511,0.095502995,0.81505007,0.22134656,0.29810473,0.44529563
0.010624385,0.01189075,0.19766693,0.13250992,0.08394877,0.06737762,0.06612397,0.117174335,0.1102471,0.8183056,0.22619566,0.3061286,0.44480464
0.0037159529,0.011821763,0.18325727,0.1016082,0.13832247,0.14699285,0.108773105,0.18834016,0.2815393,0.8288454,0.17282651,0.30955207,0.0
0.012693316,0.009637102,0.20650361,0.11980098,0.10411112,0.12317497,0.0884813,0.15815957,0.073305145,0.8342951,0.21807867,0.3211525,1.0
0.01167874,0.011325195,0.21237877,0.12262575,0.38817084,0.37943068,0.35811383,0.14072956,0.087296106,0.825434,0.23110615,0.29743478,0.26215053
0.0051675863,0.008499738,0.18707904,0.12811789,0.04643499,0.08062376,0.03840004,0.119389825,0.14049245,0.8224678,0.20914403,0.30319142,2.2745984e-05
0.0047110994,0.010084087,0.1874632,0.1141805,0.04579998,0.089831516,0.038264077,0.13606554,0.1654642,0.800885,0.19475468,0.30994168,1.3245258e-17
0.0101123145,0.009835492,0.19322829,0.12013112,0.18300824,0.22334172,0.17482248,0.13212009,0.084981844,0.80813056,0.22277832,0.29199904,0.49464574
0.0113960765,0.013108422,0.20262511,0.12438668,0.20187886,0.22767682,0.18464273,0.13270992,0.08421997,0.81344867,0.22785097,0.299893,0.84700483
0.015351597,0.017718073,0.20795329,0.12692384,0.2598083,0.25213924,0.23497419,0.14828059,0.081150584,0.8067002,0.2317114,0.29797655,0.70979255
0.01174739,0.016262487,0.19526426,0.12733693,0.08945849,0.087298244,0.0773601,0.10478777,0.12298357,0.81218493,0.22556677,0.2995308,0.16846004
0.0151866805,0.012804115,0.203918,0.123248495,0.21844341,0.21298902,0.19015215,0.14522979,0.08413713,0.8223245,0.22363664,0.30151135,0.99999285
0.009137545,0.00827966,0.19487494,0.11756544,0.20622024,0.24081036,0.19427711,0.12987472,0.08344396,0.7993652,0.22279088,0.2925411,0.57686794
0.017161872,0.016947279,0.2059075,0.12917931,0.27432096,0.2671901,0.2484879,0.1448932,0.08715903,0.8057621,0.23340937,0.29631826,0.67298114
0.01203459,0.012407882,0.20548725,0.122652486,0.1362095,0.1701553,0.1239041,0.15886147,0.077780105,0.8222467,0.22507292,0.31006852,0.9999999
0.007966663,0.006290096,0.22284988,0.11777021,0.3950063,0.40966356,0.36800644,0.256879,0.09218511,0.8032686,0.22906506,0.33484748,1.0
0.015846588,0.02000237,0.20906627,0.1281628,0.2395355,0.24613652,0.22659627,0.1414458,0.087658025,0.81006485,0.23413062,0.30193105,0.33069444
0.016145358,0.02073893,0.21983407,0.12973902,0.5328502,0.5070441,0.48657623,0.18305808,0.071833745,0.8150047,0.23642844,0.3020324,0.5179835
0.018876053,0.018459423,0.22559805,0.13073671,0.5683257,0.565121,0.53793746,0.18972914,0.07678686,0.8302291,0.24382278,0.31078908,0.17233509
0.0153572485,0.0153509695,0.20267831,0.12630478,0.23191108,0.23385255,0.2093663,0.13839011,0.07707668,0.8159174,0.22935805,0.29627094,0.7966293
0.013472978,0.014570203,0.19905654,0.11789492,0.24768879,0.246579,0.23180568,0.13418488,0.09299917,0.80592203,0.22832389,0.29286048,0.16734001
0.014975926,0.01496677,0.20120831,0.12412086,0.26540518,0.2572364,0.23902404,0.13572545,0.08612036,0.8106436,0.22784269,0.29424712,0.69395643
0.009548584,0.009064065,0.19793065,0.1162986,0.2429459,0.25295532,0.22772099,0.13168302,0.089609265,0.8089633,0.22763126,0.2917681,0.16464463
0.009544287,0.01402595,0.19127864,0.11828069,0.17793864,0.18192832,0.1542017,0.14585792,0.119112805,0.8013453,0.21525067,0.29407227,1.4886651e-09
0.015746346,0.016360406,0.20391801,0.12376428,0.2754054,0.26537612,0.252452,0.13972522,0.084234186,0.80354786,0.23047377,0.2970013,0.45892793
0.011571171,0.009369583,0.2163236,0.12117111,0.13255326,0.1516692,0.11908882,0.18389885,0.07605601,0.81938916,0.22623643,0.32283223,1.0
0.0042906455,0.01649991,0.26438466,0.040465068,0.9762021,0.9914784,0.88504136,0.8774615,0.04361462,0.8443511,0.13078621,0.2887222,0.68990326
0.00783039,0.008888402,0.21192382,0.12665488,0.10595488,0.17426008,0.09889074,0.17086466,0.073480755,0.8265691,0.2276134,0.32077363,0.842436
0.011973153,0.01130808,0.19190016,0.11906944,0.13660501,0.13717477,0.11796079,0.13515206,0.08299928,0.79355514,0.22153507,0.29720122,0.651692
0.010369213,0.01027906,0.19306499,0.11603692,0.22907162,0.23742944,0.2147414,0.1357738,0.09026392,0.8062608,0.22463477,0.28805113,0.16731423
0.011322878,0.011848904,0.2013317,0.1282782,0.12099119,0.082467996,0.09557343,0.1422317,0.09060392,0.8199692,0.2265023,0.30777523,0.3362277
0.016134854,0.012402648,0.21260984,0.12689836,0.13567087,0.13217264,0.11217608,0.1590289,0.08340136,0.8188599,0.22328171,0.31681767,1.0
0.014576029,0.010294674,0.20908667,0.11985171,0.12002054,0.13148989,0.10162318,0.16619734,0.07787429,0.83497816,0.21863522,0.32770646,1.0
0.010422597,0.003797907,0.21190687,0.08953138,0.24429068,0.2847642,0.17824568,0.3211666,0.11069491,0.7936492,0.1892525,0.36579114,1.0
0.015096346,0.011732967,0.20364602,0.121855035,0.13399196,0.15108378,0.116380505,0.143725,0.075315066,0.8333685,0.22100772,0.31027722,1.0
0.0052913786,0.0077078263,0.19157244,0.11796325,0.063227825,0.1399214,0.0684572,0.121560864,0.11603719,0.80417573,0.21527237,0.30423063,0.44466412
0.0030328888,0.005404362,0.17535245,0.10928211,0.025274908,0.053956058,0.019900575,0.13286328,0.19468589,0.81698567,0.18083873,0.31246555,2.0131576e-20
0.012077493,0.018056849,0.19339179,0.12578236,0.065794356,0.0667866,0.056700047,0.095258996,0.121332094,0.8160156,0.22230674,0.30149508,0.1649108
0.014113567,0.010725454,0.21269459,0.13019635,0.2411264,0.2263967,0.21347252,0.16729023,0.09130194,0.81684375,0.22883905,0.3180802,1.0
0.007309262,0.0071818,0.18303882,0.11925613,0.07252828,0.079034574,0.062788986,0.097610764,0.120136045,0.81980836,0.21384934,0.2943998,0.16034324
0.011920823,0.010006946,0.19801469,0.12918086,0.09948628,0.053460497,0.072082154,0.13578077,0.08532535,0.81081975,0.22487357,0.3096683,0.5045012
0.023504702,0.033236206,0.23336005,0.112433635,0.8768419,0.903115,0.7956013,0.48392928,0.055198543,0.8437783,0.23796621,0.30186328,0.17388777
0.012544748,0.012581133,0.21917811,0.12524469,0.45758852,0.45363894,0.43001166,0.17216851,0.07771921,0.80773306,0.23538975,0.30527845,0.71718544
0.0123384595,0.012912697,0.2055049,0.124321215,0.22946535,0.23894142,0.2050291,0.14345579,0.07727281,0.8211019,0.2270282,0.30041274,0.88428164
0.006210894,0.006690328,0.19462368,0.12212625,0.09148929,0.12209445,0.08191611,0.13469087,0.10283851,0.80614686,0.21926585,0.305922,0.41226864
0.0145306755,0.017415129,0.1993701,0.122068815,0.18871571,0.1848848,0.17940417,0.12885621,0.09935508,0.805691,0.23003088,0.29685786,0.16972734
0.0071849558,0.014713398,0.18586892,0.11358406,0.14617528,0.15686485,0.12079438,0.15663357,0.1532897,0.8090176,0.19809283,0.29551926,5.2366543e-20
0.016855001,0.018338103,0.20103407,0.124638945,0.25542015,0.25107473,0.23544969,0.13355304,0.0873531,0.8051439,0.23155291,0.29448652,0.3844823
0.016109886,0.01604692,0.19663635,0.12195419,0.231199,0.23833795,0.21606657,0.12989876,0.081466645,0.805501,0.22744882,0.29129055,0.5837037
0.009495422,0.013936523,0.19628659,0.12505244,0.1303939,0.14071797,0.11955864,0.13329646,0.12156044,0.79793715,0.22260232,0.30114818,0.0018529518
0.0070204698,0.0066093914,0.2057119,0.12602888,0.07692975,0.07661115,0.06184001,0.18262672,0.067981035,0.8217612,0.22491097,0.3244169,0.781249
0.009255985,0.010177302,0.20185792,0.1248177,0.13691537,0.14964722,0.12207057,0.13824473,0.0913659,0.8117289,0.22586864,0.3060075,0.3574951
0.009799378,0.01049836,0.2144609,0.12867518,0.2787673,0.26673585,0.25161335,0.17491758,0.104456425,0.836468,0.22986251,0.3138158,0.81051373
